ref_Gambusia_2Female_RNA	ref_Gambusia_3Female_RNA	ref_Gambusia_4Female_RNA	ref_Gambusia_6Male_RNA	ref_Gambusia_7Male_RNA	ref_Gambusia_8Male_RNA	alt_Gambusia_2Female_RNA	alt_Gambusia_3Female_RNA	alt_Gambusia_4Female_RNA	alt_Gambusia_6Male_RNA	alt_Gambusia_7Male_RNA	alt_Gambusia_8Male_RNA	gene
4.161764705882353	2.5	2.6323529411764706	2.5588235294117645	5.0	0.7647058823529411	2.573529411764706	1.0588235294117647	1.25	1.4264705882352942	2.735294117647059	0.4411764705882353	ENSXMAG00000017368
7.5	4.0	2.0	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	ENSXMAG00000017375
40.125	21.5	36.375	33.125	52.125	78.0	26.625	15.875	26.75	23.25	35.875	53.5	ENSXMAG00000023395
3.0	2.571428571428572	3.4285714285714284	1.7142857142857142	0.14285714285714285	1.1428571428571428	0.5714285714285714	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.0	0.14285714285714285	ENSXMAG00000017379
4.229299363057326	3.662420382165605	4.914012738853502	3.694267515923567	8.531847133757964	5.703821656050955	1.5031847133757965	1.302547770700637	1.7898089171974525	1.3280254777070064	3.0573248407643314	2.111464968152866	ENSXMAG00000021764
3.031746031746032	0.0	1.8412698412698407	1.761904761904762	7.7936507936507935	3.2222222222222223	0.5714285714285714	0.0	0.5714285714285714	0.42857142857142855	1.6349206349206349	0.7301587301587301	ENSXMAG00000024114
												ENSXMAG00000029813
												ENSXMAG00000029128
2.7777777777777777	0.2777777777777778	2.1111111111111107	2.2222222222222223	2.7777777777777777	1.6111111111111112	1.0555555555555556	0.3333333333333333	1.2222222222222223	1.4444444444444444	1.2777777777777777	0.7222222222222222	ENSXMAG00000017397
13.791338582677165	6.488188976377952	14.177165354330711	10.338582677165354	16.25984251968504	11.228346456692913	3.7874015748031495	1.7244094488188977	4.0669291338582685	3.1456692913385833	4.7952755905511815	3.4921259842519685	ENSXMAG00000017414
31.09868421052632	26.703947368421048	24.855263157894736	33.21052631578947	30.480263157894736	23.796052631578952	9.927631578947368	8.302631578947368	6.5131578947368425	8.710526315789473	8.605263157894736	6.848684210526316	ENSXMAG00000017443
27.625	24.73076923076923	23.173076923076927	31.586538461538463	29.47115384615385	22.788461538461537	10.221153846153848	8.884615384615385	6.6730769230769225	9.221153846153848	9.163461538461537	7.163461538461537	ENSXMAG00000025583
												ENSXMAG00000017450
6.4016393442622945	92.45901639344262	47.0655737704918	48.80327868852459	9.131147540983608	35.139344262295076	3.1475409836065573	51.81147540983606	25.86065573770492	26.5327868852459	4.909836065573772	20.508196721311478	ENSXMAG00000017479
6.675438596491227	96.51754385964912	49.0	50.885964912280706	9.508771929824562	36.45614035087719	3.1842105263157894	52.78947368421053	26.219298245614038	26.956140350877188	4.9561403508771935	20.62280701754386	ENSXMAG00000017477
13.863013698630136	17.465753424657535	2.712328767123288	8.301369863013699	3.1643835616438367	1.0	4.397260273972603	5.876712328767122	1.2191780821917808	2.589041095890411	1.3287671232876712	0.1917808219178082	ENSXMAG00000023489
												ENSXMAG00000029350
10.816216216216215	7.140540540540542	8.148648648648651	7.686486486486486	7.1432432432432424	9.624324324324323	4.078378378378378	2.4675675675675675	3.327027027027027	2.789189189189189	2.708108108108108	3.8351351351351353	ENSXMAG00000029498
												ENSXMAG00000026787
25.0	21.191780821917806	24.75342465753425	25.095890410958905	21.684931506849317	20.410958904109584	11.123287671232877	9.424657534246576	11.10958904109589	11.205479452054794	10.082191780821915	9.986301369863014	ENSXMAG00000017506
7.603448275862068	6.482758620689656	5.896551724137932	8.982758620689655	6.172413793103447	5.0	1.5172413793103448	1.7758620689655171	1.6206896551724137	2.431034482758621	1.6034482758620692	1.4482758620689655	ENSXMAG00000017510
9.554054054054054	7.398648648648647	8.243243243243244	10.398648648648651	13.094594594594595	17.195945945945947	3.783783783783784	2.6554054054054053	2.804054054054054	4.087837837837838	5.270270270270269	6.385135135135134	ENSXMAG00000022039
												ENSXMAG00000027718
9.04255319148936	5.3085106382978715	10.223404255319151	6.840425531914892	5.367021276595745	6.6409574468085095	3.5851063829787235	1.9468085106382982	4.202127659574468	2.686170212765957	2.127659574468085	2.9202127659574466	ENSXMAG00000028352
4.216666666666667	2.1166666666666667	1.7833333333333334	2.3833333333333333	7.1416666666666675	3.6166666666666663	2.308333333333333	1.1333333333333333	1.0833333333333333	1.225	3.9583333333333335	2.025	ENSXMAG00000017559
12.666666666666664	13.777777777777779	11.444444444444445	11.777777777777779	23.555555555555557	7.777777777777778	3.0	1.5555555555555556	1.1111111111111112	1.6666666666666667	2.888888888888889	1.1111111111111112	ENSXMAG00000029998
17.294354838709676	10.072580645161288	14.80241935483871	11.774193548387096	14.467741935483868	19.318548387096776	7.278225806451613	4.536290322580644	7.306451612903227	5.806451612903227	6.915322580645161	9.15725806451613	ENSXMAG00000017579
10.605978260869565	6.679347826086956	7.078804347826088	7.225543478260869	7.904891304347826	9.42663043478261	3.4130434782608696	2.027173913043478	2.404891304347826	2.2744565217391304	2.839673913043478	2.891304347826087	ENSXMAG00000020937
27.354037267080745	14.708074534161492	22.472049689440993	17.422360248447205	23.1055900621118	18.204968944099374	12.763975155279505	6.925465838509318	9.472049689440992	7.614906832298138	9.633540372670806	8.217391304347826	ENSXMAG00000017620
8.04761904761905	5.4335839598997495	8.203007518796992	7.2932330827067675	13.185463659147867	6.7593984962406015	4.849624060150376	3.263157894736842	4.576441102756892	4.325814536340852	7.8546365914786955	4.1077694235588975	ENSXMAG00000017634
21.11686143572621	14.996661101836393	16.791318864774624	9.435726210350584	18.36560934891486	27.719532554257093	8.434056761268781	6.161936560934891	6.821368948247079	3.913188647746244	7.549248747913189	11.250417362270449	ENSXMAG00000028575
6.543478260869565	2.152173913043478	1.4347826086956519	2.130434782608696	2.782608695652174	1.7608695652173914	2.6739130434782608	0.8478260869565217	0.5434782608695652	0.9347826086956522	1.0869565217391304	0.6304347826086957	ENSXMAG00000022359
2.1333333333333333	3.14	9.686666666666667	8.173333333333334	3.1266666666666665	0.74	0.6933333333333334	0.88	3.013333333333333	2.293333333333333	0.88	0.24	ENSXMAG00000004544
93.08823529411764	30.176470588235286	35.8235294117647	39.27450980392157	48.34313725490196	68.46078431372548	24.64705882352941	7.509803921568627	8.441176470588236	9.362745098039216	11.892156862745097	16.392156862745097	ENSXMAG00000027231
31.3015873015873	9.666666666666666	12.841269841269842	10.809523809523812	17.87301587301587	24.777777777777782	6.730158730158731	1.984126984126984	2.3492063492063493	3.031746031746032	3.412698412698413	4.746031746031746	ENSXMAG00000026276
30.659937888198762	16.01086956521739	18.17701863354037	13.079192546583851	30.27329192546584	36.51086956521739	10.496894409937887	5.87888198757764	6.383540372670808	4.5900621118012435	10.677018633540373	13.21273291925466	ENSXMAG00000023645
2.8524590163934427	3.081967213114754	3.5327868852459017	4.188524590163935	3.19672131147541	0.7459016393442623	0.7213114754098361	0.4836065573770492	1.098360655737705	0.7622950819672131	0.7704918032786885	0.3606557377049181	ENSXMAG00000011984
2.725663716814159	1.6283185840707963	8.132743362831857	7.238938053097344	2.8761061946902653	3.601769911504425	0.5575221238938053	0.34513274336283184	1.8495575221238936	1.6017699115044248	0.6106194690265486	0.7787610619469026	ENSXMAG00000012045
												ENSXMAG00000012077
6.9618320610687014	4.236641221374046	4.179389312977099	4.820610687022901	4.713740458015267	5.721374045801528	2.469465648854962	1.4732824427480915	1.4274809160305344	1.732824427480916	1.6030534351145038	1.8587786259541983	ENSXMAG00000012102
2.0	1.6666666666666667	1.0	0.8333333333333334	2.1666666666666665	3.0	1.0	1.3333333333333333	0.5	0.5	0.5	1.1666666666666667	ENSXMAG00000021800
10.202702702702704	5.608108108108108	5.020270270270269	6.72972972972973	6.236486486486488	5.641891891891893	3.3783783783783785	1.7770270270270268	1.641891891891892	1.9729729729729732	1.864864864864865	1.614864864864865	ENSXMAG00000012141
10.68421052631579	1.6842105263157894	1.5263157894736843	2.631578947368421	8.421052631578947	4.105263157894736	1.7894736842105263	0.21052631578947367	0.3684210526315789	0.3684210526315789	1.368421052631579	0.42105263157894735	ENSXMAG00000019693
14.340909090909092	13.352272727272727	16.170454545454547	16.426136363636363	11.9375	13.761363636363635	6.153409090909091	5.670454545454546	6.1306818181818175	6.789772727272728	4.9602272727272725	5.857954545454546	ENSXMAG00000023015
6.18859649122807	4.008771929824562	3.780701754385965	2.929824561403509	4.697368421052632	5.473684210526316	2.521929824561404	1.7631578947368418	1.5657894736842106	1.4254385964912282	2.1008771929824563	2.258771929824561	ENSXMAG00000012177
22.304147465437783	12.88479262672811	14.359447004608295	11.783410138248847	18.059907834101377	24.216589861751157	7.502304147465438	4.917050691244238	5.216589861751152	4.276497695852536	6.377880184331797	8.216589861751151	ENSXMAG00000012207
39.82810539523212	23.35633626097867	31.685069008782936	35.119196988707664	38.59473023839397	30.771643663739017	15.407779171894605	8.795483061480551	12.005018820577163	13.314930991217064	14.671267252195735	11.432873274780428	ENSXMAG00000012254
												ENSXMAG00000026434
4.027667984189724	1.0869565217391304	3.0434782608695654	2.841897233201581	2.5849802371541504	1.6719367588932803	1.7272727272727273	0.5375494071146245	1.33201581027668	1.3122529644268774	1.158102766798419	0.7193675889328063	ENSXMAG00000012258
2.625	0.125	0.375	2.125	1.375	3.5	0.875	0.0	0.125	0.75	0.375	1.25	ENSXMAG00000012278
60.206896551724135	32.91871921182266	45.5960591133005	44.248768472906406	64.26600985221675	71.93103448275863	25.192118226600986	13.21182266009852	18.99014778325123	18.92118226600985	26.91379310344828	32.92118226600985	ENSXMAG00000012351
2.25	0.75	0.25	1.0	2.0	0.0	3.0	1.5	0.25	0.5	2.25	0.0	ENSXMAG00000012375
												ENSXMAG00000013671
6.8842105263157904	4.768421052631579	4.484210526315789	6.4	4.978947368421053	4.71578947368421	0.9578947368421052	0.6631578947368421	0.6736842105263158	1.0210526315789474	0.8210526315789474	0.7473684210526316	ENSXMAG00000012400
3.80327868852459	0.4426229508196721	0.7704918032786885	0.3606557377049181	3.065573770491804	12.36065573770492	1.0491803278688523	0.19672131147540986	0.26229508196721313	0.14754098360655735	0.7868852459016393	3.081967213114754	ENSXMAG00000012408
5.172413793103448	0.7586206896551724	0.5862068965517241	0.8965517241379308	3.3448275862068964	10.827586206896553	0.8965517241379308	0.3103448275862069	0.10344827586206896	0.3103448275862069	0.5517241379310345	1.4827586206896552	ENSXMAG00000021771
10.53233082706767	2.862406015037594	3.5473684210526315	2.0654135338345863	6.654887218045112	21.81654135338346	3.9939849624060155	1.0834586466165417	1.4007518796992482	0.8090225563909774	2.546616541353384	8.149624060150376	ENSXMAG00000028088
3.734082397003745	1.7191011235955056	2.5917602996254683	2.7415730337078656	6.044943820224719	3.9176029962546814	1.7602996254681649	0.8314606741573034	1.2209737827715357	1.198501872659176	2.756554307116105	1.7640449438202248	ENSXMAG00000012446
7.59322033898305	3.76271186440678	5.127118644067797	32.720338983050844	28.24576271186441	21.161016949152547	3.305084745762712	1.7033898305084745	2.364406779661017	16.71186440677966	14.101694915254235	9.652542372881355	ENSXMAG00000026893
2.063492063492064	1.5873015873015872	3.2539682539682535	8.19047619047619	3.1746031746031744	1.5238095238095235	0.9047619047619048	0.6507936507936508	1.238095238095238	2.793650793650793	0.9365079365079364	0.5396825396825397	ENSXMAG00000026664
8.31715210355987	4.271844660194175	8.025889967637541	8.618122977346276	7.8220064724919105	9.614886731391586	3.174757281553398	1.779935275080906	3.1067961165048543	3.4627831715210355	2.9352750809061487	3.624595469255664	ENSXMAG00000012473
7.7844827586206895	4.017241379310345	8.370689655172415	8.706896551724139	9.577586206896553	10.56896551724138	3.4827586206896552	1.5603448275862069	3.5431034482758617	3.818965517241379	4.120689655172414	4.456896551724138	ENSXMAG00000012484
2.128205128205128	1.5897435897435896	2.4615384615384617	2.3846153846153846	3.102564102564102	0.9230769230769232	0.41025641025641024	0.38461538461538464	0.6410256410256411	0.6923076923076923	0.7948717948717948	0.2564102564102564	ENSXMAG00000012510
1.7222222222222223	0.0	3.555555555555556	0.7777777777777778	4.083333333333333	4.583333333333333	0.3888888888888889	0.0	0.7222222222222222	0.1388888888888889	0.7222222222222222	0.9444444444444444	ENSXMAG00000012518
9.036474164133738	4.075987841945289	7.5167173252279635	7.656534954407295	4.8844984802431615	6.231003039513677	2.917933130699088	1.2188449848024316	2.5987841945288754	2.525835866261398	1.513677811550152	1.866261398176292	ENSXMAG00000012548
3.125	1.25	2.875	3.25	1.0	1.125	0.25	0.0	0.25	0.0	0.375	0.25	ENSXMAG00000012597
13.714285714285715	7.441558441558442	13.42077922077922	9.181818181818182	14.444155844155846	50.01558441558442	4.802597402597404	2.6311688311688317	4.758441558441558	3.1246753246753247	5.2493506493506485	16.42077922077922	ENSXMAG00000012626
0.4545454545454545	1.9090909090909087	2.8181818181818183	2.636363636363636	1.0909090909090908	0.09090909090909093	0.0	0.7272727272727273	1.0909090909090908	0.6363636363636364	0.4545454545454545	0.0	ENSXMAG00000012653
												ENSXMAG00000012680
7.2245989304812825	3.5561497326203213	5.927807486631017	5.5	6.807486631016044	6.366310160427807	2.299465240641711	1.2566844919786095	2.016042780748663	1.7433155080213905	2.3395721925133692	2.2085561497326203	ENSXMAG00000012691
4.009009009009009	3.72972972972973	12.434684684684687	7.171171171171171	4.833333333333333	3.9076576576576576	1.4504504504504503	1.3085585585585586	4.164414414414415	2.20945945945946	1.6936936936936935	1.3783783783783785	ENSXMAG00000012694
50.264705882352935	33.699579831932766	27.628151260504197	31.905462184873947	44.62394957983194	63.22689075630253	16.758403361344538	11.0	9.449579831932773	10.590336134453784	15.590336134453784	21.552521008403357	ENSXMAG00000012717
23.09189189189189	12.74054054054054	41.935135135135134	28.283783783783782	22.73513513513513	22.14864864864865	8.562162162162162	4.505405405405407	16.194594594594594	11.14054054054054	7.983783783783783	8.494594594594595	ENSXMAG00000022567
9.98936170212766	7.081560283687942	12.138297872340427	12.99290780141844	12.627659574468085	9.968085106382981	3.5567375886524824	2.4290780141843973	4.659574468085107	4.74822695035461	5.25177304964539	3.2730496453900715	ENSXMAG00000009492
6.052631578947367	3.1578947368421053	3.6222910216718263	5.6532507739938085	3.043343653250774	2.8235294117647056	2.736842105263158	1.3343653250773997	1.631578947368421	2.3529411764705883	1.2569659442724461	1.1702786377708978	ENSXMAG00000009500
3.7365591397849465	2.0	3.295698924731183	3.704301075268817	3.4408602150537635	3.5268817204301075	0.9946236559139784	0.6129032258064516	1.010752688172043	1.1236559139784943	1.1666666666666667	1.032258064516129	ENSXMAG00000009548
3.614173228346457	3.0354330708661417	3.3858267716535435	4.681102362204723	2.232283464566929	3.0472440944881893	0.8346456692913385	0.8031496062992126	0.9094488188976378	1.15748031496063	0.5748031496062992	0.7480314960629921	ENSXMAG00000009566
214.76744186046508	184.28488372093025	248.7093023255814	253.68023255813952	256.8023255813953	262.9244186046512	50.860465116279066	47.319767441860456	58.82558139534883	57.16860465116279	60.55232558139535	67.06976744186046	ENSXMAG00000009586
22.955882352941174	13.522058823529413	15.088235294117649	23.235294117647058	15.985294117647056	16.036764705882348	6.213235294117648	3.75	4.1213235294117645	6.584558823529411	4.110294117647058	4.378676470588236	ENSXMAG00000009594
19.41176470588235	11.235294117647056	13.193771626297574	21.325259515570934	13.543252595155707	14.380622837370241	5.501730103806229	3.065743944636678	3.7058823529411766	6.186851211072664	3.546712802768166	3.9930795847750864	ENSXMAG00000009602
2.2086330935251803	2.1294964028776984	1.5539568345323742	1.7697841726618706	3.6043165467625897	2.1007194244604315	0.6618705035971223	0.5683453237410072	0.5683453237410072	0.5971223021582733	1.0071942446043165	0.5107913669064749	ENSXMAG00000009611
20.88135593220339	19.597457627118644	27.478813559322035	29.724576271186443	20.38135593220339	19.69915254237288	9.203389830508474	8.733050847457626	11.292372881355933	12.805084745762713	9.601694915254237	8.940677966101696	ENSXMAG00000024620
12.621621621621617	7.216216216216216	8.81081081081081	8.702702702702705	12.45945945945946	14.810810810810812	13.054054054054054	6.648648648648647	8.621621621621621	7.837837837837838	10.567567567567568	13.08108108108108	ENSXMAG00000009614
